4,48,42
4,48,43
4,48,44
4,48,45
4,48,46
4,48,47
4,48,48
4,48,49
4,48,50
4,48,51
4,48,52
4,48,53
4,48,54
4,48,55
4,48,56
4,48,57
4,48,58
4,48,59
4,48,60
4,49,40
4,49,41
4,49,42
4,49,43
4,49,44
4,49,45
4,49,46
4,49,47
4,49,48
4,49,49
4,49,50
4,49,51
4,49,52
4,49,53
4,49,54
4,49,55
4,49,56
4,49,57
4,49,58
4,49,59
4,49,60
4,50,40
4,50,41
4,50,42
4,50,43
4,50,44
4,50,45
4,50,46
4,50,47
4,50,48
4,50,49
4,50,50
4,50,51
4,50,52
4,50,53
4,50,54
4,50,55
4,50,56
4,50,57
4,50,58
4,50,59
4,50,60
4,51,40
4,51,41
4,51,42
4,51,43
4,51,44
4,51,45
4,51,46
4,51,47
4,51,48
4,51,49
4,51,50
4,51,51
4,51,52
4,51,53
4,51,54
4,51,55
4,51,56
4,51,57
4,51,58
4,51,59
4,51,60
4,52,40
4,52,41
4,52,42
4,52,43
4,52,44
4,52,45
4,52,46
4,52,47
4,52,48
4,52,49
4,52,50
4,52,51
4,52,52
4,52,53
4,52,54
4,52,55
4,52,56
4,52,57
4,52,58
4,52,59
4,52,60
4,53,40
4,53,41
4,53,42
4,53,43
4,53,44
4,53,45
4,53,46
4,53,47
4,53,48
4,53,49
4,53,50
4,53,51
4,53,52
4,53,53
4,53,54
4,53,55
4,53,56
4,53,57
4,53,58
4,53,59
4,53,60
4,54,40
4,54,41
4,54,42
4,54,43
4,54,44
4,54,45
4,54,46
4,54,47
4,54,48
4,54,49
4,54,50
4,54,51
4,54,52
4,54,53
4,54,54
4,54,55
4,54,56
4,54,57
4,54,58
4,54,59
4,54,60
4,55,40
4,55,41
4,55,42
4,55,43
4,55,44
4,55,45
4,55,46
4,55,47
4,55,48
4,55,49
4,55,50
4,55,51
4,55,52
4,55,53
4,55,54
4,55,55
4,55,56
4,55,57
4,55,58
4,55,59
4,55,60
4,56,40
4,56,41
4,56,42
4,56,43
4,56,44
4,56,45
4,56,46
4,56,47
4,56,48
4,56,49
4,56,50
4,56,51
4,56,52
4,56,53
4,56,54
4,56,55
4,56,56
4,56,57
4,56,58
4,56,59
4,56,60
4,57,40
4,57,41
4,57,42
4,57,43
4,57,44
4,57,45
4,57,46
4,57,47
4,57,48
4,57,49
4,57,50
4,57,51
4,57,52
4,57,53
4,57,54
4,57,55
4,57,56
4,57,57
4,57,58
4,57,59
4,57,60
4,58,40
4,58,41
4,58,42
4,58,43
4,58,44
4,58,45
4,58,46
4,58,47
4,58,48
4,58,49
4,58,50
4,58,51
4,58,52
4,58,53
4,58,54
4,58,55
4,58,56
4,58,57
4,58,58
4,58,59
4,58,60
4,59,40
4,59,41
4,59,42
4,59,43
4,59,44
4,59,45
4,59,46
4,59,47
4,59,48
4,59,49
4,59,50
4,59,51
4,59,52
4,59,53
4,59,54
4,59,55
4,59,56
4,59,57
4,59,58
4,59,59
4,59,60
4,60,40
4,60,41
4,60,42
4,60,43
4,60,44
4,60,45
4,60,46
4,60,47
4,60,48
4,60,49
4,60,50
4,60,51
4,60,52
4,60,53
4,60,54
4,60,55
4,60,56
4,60,57
4,60,58
4,60,59
4,60,60
5,30,40
5,30,41
5,30,42
5,30,43
5,30,44
5,30,45
5,30,46
5,30,47
5,30,48
5,30,49
5,30,50
5,30,51
5,30,52
5,30,53
5,30,54
5,30,55
5,30,56
5,30,57
5,30,58
5,30,59
5,30,60
5,31,40
5,31,41
5,31,42
5,31,43
5,31,44
5,31,45
5,31,46
5,31,47
5,31,48
5,31,49
5,31,50
5,31,51
5,31,52
5,31,53
5,31,54
5,31,55
5,31,56
5,31,57
5,31,58
5,31,59
5,31,60
5,32,40
5,32,41
5,32,42
5,32,43
5,32,44
5,32,45
5,32,46
5,32,47
5,32,48
5,32,49
5,32,50
5,32,51
5,32,52
5,32,53
5,32,54
5,32,55
5,32,56
5,32,57
5,32,58
5,32,59
5,32,60
5,33,40
5,33,41
5,33,42
5,33,43
5,33,44
5,33,45
5,33,46
5,33,47
5,33,48
5,33,49
5,33,50
5,33,51
5,33,52
5,33,53
5,33,54
5,33,55
5,33,56
5,33,57
5,33,58
5,33,59
5,33,60
5,34,40
5,34,41
5,34,42
5,34,43
5,34,44
5,34,45
5,34,46
5,34,47
5,34,48
5,34,49
5,34,50
5,34,51
5,34,52
5,34,53
5,34,54
5,34,55
5,34,56
5,34,57
5,34,58
5,34,59
5,34,60
5,35,40
5,35,41
5,35,42
5,35,43
5,35,44
5,35,45
5,35,46
5,35,47
5,35,48
5,35,49
5,35,50
5,35,51
5,35,52
5,35,53
5,35,54
5,35,55
5,35,56
5,35,57
5,35,58
5,35,59
5,35,60
5,36,40
5,36,41
5,36,42
5,36,43
5,36,44
5,36,45
5,36,46
5,36,47
5,36,48
5,36,49
5,36,50
5,36,51
5,36,52
5,36,53
5,36,54
5,36,55
5,36,56
5,36,57
5,36,58
5,36,59
5,36,60
5,37,40
5,37,41
5,37,42
5,37,43
5,37,44
5,37,45
5,37,46
5,37,47
5,37,48
5,37,49
5,37,50
5,37,51
5,37,52
5,37,53
5,37,54
5,37,55
5,37,56
5,37,57
5,37,58
5,37,59
5,37,60
5,38,40
5,38,41
5,38,42
5,38,43
5,38,44
5,38,45
5,38,46
5,38,47
5,38,48
5,38,49
5,38,50
5,38,51
5,38,52
5,38,53
5,38,54
5,38,55
5,38,56
5,38,57
5,38,58
5,38,59
5,38,60
5,39,40
5,39,41
5,39,42
5,39,43
5,39,44
5,39,45
5,39,46
5,39,47
5,39,48
5,39,49
5,39,50
5,39,51
5,39,52
5,39,53
5,39,54
5,39,55
5,39,56
5,39,57
5,39,58
5,39,59
5,39,60
5,40,40
5,40,41
5,40,42
5,40,43
5,40,44
5,40,45
5,40,46
5,40,47
5,40,48
5,40,49
5,40,50
5,40,51
5,40,52
5,40,53
5,40,54
5,40,55
5,40,56
5,40,57
5,40,58
5,40,59
5,40,60
5,41,40
5,41,41
5,41,42
5,41,43
5,41,44
5,41,45
5,41,46
5,41,47
5,41,48
5,41,49
5,41,50
5,41,51
5,41,52
5,41,53
5,41,54
5,41,55
5,41,56
5,41,57
5,41,58
5,41,59
5,41,60
5,42,40
5,42,41
5,42,42
5,42,43
5,42,44
5,42,45
5,42,46
5,42,47
5,42,48
5,42,49
5,42,50
5,42,51
5,42,52
5,42,53
5,42,54
5,42,55
5,42,56
5,42,57
5,42,58
5,42,59
5,42,60
5,43,40
5,43,41
5,43,42
5,43,43
5,43,44
5,43,45
5,43,46
5,43,47
5,43,48
5,43,49
5,43,50
5,43,51
5,43,52
5,43,53
5,43,54
5,43,55
5,43,56
5,43,57
5,43,58
5,43,59
5,43,60
5,44,40
5,44,41
5,44,42
5,44,43
5,44,44
5,44,45
5,44,46
5,44,47
5,44,48
5,44,49
5,44,50
5,44,51
5,44,52
5,44,53
5,44,54
5,44,55
5,44,56
5,44,57
5,44,58
5,44,59
5,44,60
5,45,40
5,45,41
5,45,42
5,45,43
5,45,44
5,45,45
5,45,46
5,45,47
5,45,48
5,45,49
5,45,50
5,45,51
5,45,52
5,45,53
5,45,54
5,45,55
5,45,56
5,45,57
5,45,58
5,45,59
5,45,60
5,46,40
5,46,41
5,46,42
5,46,43
5,46,44
5,46,45
5,46,46
5,46,47
5,46,48
5,46,49
5,46,50
5,46,51
5,46,52
5,46,53
5,46,54
5,46,55
5,46,56
5,46,57
5,46,58
5,46,59
5,46,60
5,47,40
5,47,41
5,47,42
5,47,43
5,47,44
5,47,45
5,47,46
5,47,47
5,47,48
5,47,49
5,47,50
5,47,51
5,47,52
5,47,53
5,47,54
5,47,55
5,47,56
5,47,57
5,47,58
5,47,59
5,47,60
5,48,40
5,48,41
5,48,42
5,48,43
5,48,44
5,48,45
5,48,46
5,48,47
5,48,48
5,48,49
5,48,50
5,48,51
5,48,52
5,48,53
5,48,54
5,48,55
5,48,56
5,48,57
5,48,58
5,48,59
5,48,60
5,49,40
5,49,41
5,49,42
5,49,43
5,49,44
5,49,45
5,49,46
5,49,47
5,49,48
5,49,49
5,49,50
5,49,51
5,49,52
5,49,53
5,49,54
5,49,55
5,49,56
5,49,57
5,49,58
5,49,59
5,49,60
5,50,40
5,50,41
5,50,42
5,50,43
5,50,44
5,50,45
5,50,46
5,50,47
5,50,48
5,50,49
5,50,50
5,50,51
5,50,52
5,50,53
5,50,54
5,50,55
5,50,56
5,50,57
5,50,58
5,50,59
5,50,60
5,51,40
5,51,41
5,51,42
5,51,43
5,51,44
5,51,45
5,51,46
5,51,47
5,51,48
5,51,49
5,51,50
5,51,51
5,51,52
5,51,53
5,51,54
5,51,55
5,51,56
5,51,57
5,51,58
5,51,59
5,51,60
5,52,40
5,52,41
5,52,42
5,52,43
5,52,44
5,52,45
5,52,46
5,52,47
5,52,48
5,52,49
5,52,50
5,52,51
5,52,52
5,52,53
5,52,54
5,52,55
5,52,56
5,52,57
5,52,58
5,52,59
5,52,60
5,53,40
5,53,41
5,53,42
5,53,43
5,53,44
5,53,45
5,53,46
5,53,47
5,53,48
5,53,49
5,53,50
5,53,51
5,53,52
5,53,53
5,53,54
5,53,55
5,53,56
5,53,57
5,53,58
5,53,59
5,53,60
5,54,40
5,54,41
5,54,42
5,54,43
5,54,44
5,54,45
5,54,46
5,54,47
5,54,48
5,54,49
5,54,50
5,54,51
5,54,52
5,54,53
5,54,54
5,54,55
5,54,56
5,54,57
5,54,58
5,54,59
5,54,60
5,55,40
5,55,41
5,55,42
5,55,43
5,55,44
5,55,45
5,55,46
5,55,47
5,55,48
5,55,49
5,55,50
5,55,51
5,55,52
5,55,53
5,55,54
5,55,55
5,55,56
5,55,57
5,55,58
5,55,59
5,55,60
5,56,40
5,56,41
5,56,42
5,56,43
5,56,44
5,56,45
5,56,46
5,56,47
5,56,48
5,56,49
5,56,50
5,56,51
5,56,52
5,56,53
5,56,54
5,56,55
5,56,56
5,56,57
5,56,58
5,56,59
5,56,60
5,57,40
5,57,41
5,57,42
5,57,43
5,57,44
5,57,45
5,57,46
5,57,47
5,57,48
5,57,49
5,57,50
5,57,51
5,57,52
5,57,53
5,57,54
5,57,55
5,57,56
5,57,57
5,57,58
5,57,59
5,57,60
5,58,40
5,58,41
5,58,42
5,58,43
5,58,44
5,58,45
5,58,46
5,58,47
5,58,48
5,58,49
5,58,50
5,58,51
5,58,52
5,58,53
5,58,54
5,58,55
5,58,56
5,58,57
5,58,58
5,58,59
5,58,60
5,59,40
5,59,41
5,59,42
5,59,43
5,59,44
5,59,45
5,59,46
5,59,47
5,59,48
5,59,49
5,59,50
5,59,51
5,59,52
5,59,53
5,59,54
5,59,55
5,59,56
5,59,57
5,59,58
5,59,59
5,59,60
5,60,40
5,60,41
5,60,42
5,60,43
5,60,44
5,60,45
5,60,46
5,60,47
5,60,48
5,60,49
5,60,50
5,60,51
5,60,52
5,60,53
5,60,54
5,60,55
5,60,56
5,60,57
5,60,58
5,60,59
5,60,60
6,30,40
6,30,41
6,30,42
6,30,43
6,30,44
6,30,45
6,30,46
6,30,47
6,30,48
6,30,49
6,30,50
6,30,51
6,30,52
6,30,53
6,30,54
6,30,55
6,30,56
6,30,57
6,30,58
6,30,59
6,30,60
6,31,40
6,31,41
6,31,42
6,31,43
6,31,44
6,31,45
6,31,46
6,31,47
6,31,48
6,31,49
6,31,50
6,31,51
6,31,52
6,31,53
6,31,54
6,31,55
6,31,56
6,31,57
6,31,58
6,31,59
6,31,60
6,32,40
6,32,41
6,32,42
6,32,43
6,32,44
6,32,45
6,32,46
6,32,47
6,32,48
6,32,49
6,32,50
6,32,51
6,32,52
6,32,53
6,32,54
6,32,55
6,32,56
6,32,57
6,32,58
6,32,59
6,32,60
6,33,40
6,33,41
6,33,42
6,33,43
6,33,44
6,33,45
6,33,46
6,33,47
6,33,48
6,33,49
6,33,50
6,33,51
6,33,52
6,33,53
6,33,54
6,33,55
6,33,56
6,33,57
6,33,58
6,33,59
6,33,60
6,34,40
6,34,41
6,34,42
6,34,43
6,34,44
6,34,45
6,34,46
6,34,47
6,34,48
6,34,49
6,34,50
6,34,51
6,34,52
6,34,53
6,34,54
6,34,55
6,34,56
6,34,57
6,34,58
6,34,59
6,34,60
6,35,40
6,35,41
6,35,42
6,35,43
6,35,44
6,35,45
6,35,46
6,35,47
6,35,48
6,35,49
6,35,50
6,35,51
6,35,52
6,35,53
6,35,54
6,35,55
6,35,56
6,35,57
6,35,58
6,35,59
6,35,60
6,36,40
6,36,41
6,36,42
6,36,43
6,36,44
6,36,45
6,36,46
6,36,47
6,36,48
6,36,49
6,36,50
6,36,51
6,36,52
6,36,53
6,36,54
6,36,55
6,36,56
6,36,57
6,36,58
6,36,59
6,36,60
6,37,40
6,37,41
6,37,42
6,37,43
6,37,44
6,37,45
6,37,46
6,37,47
6,37,48
6,37,49
6,37,50
6,37,51
6,37,52
6,37,53
6,37,54
6,37,55
6,37,56
6,37,57
6,37,58
6,37,59
6,37,60
6,38,40
6,38,41
6,38,42
6,38,43
6,38,44
6,38,45
6,38,46
6,38,47
6,38,48
6,38,49
6,38,50
6,38,51
6,38,52
6,38,53
6,38,54
6,38,55
6,38,56
6,38,57
6,38,58
6,38,59
6,38,60
6,39,40
6,39,41
6,39,42
6,39,43
6,39,44
6,39,45
6,39,46
6,39,47
6,39,48
6,39,49
6,39,50
6,39,51
6,39,52
6,39,53
6,39,54
6,39,55
6,39,56
6,39,57
6,39,58
6,39,59
6,39,60
6,40,40
6,40,41
6,40,42
6,40,43
6,40,44
6,40,45
6,40,46
6,40,47
6,40,48
6,40,49
6,40,50
6,40,51
6,40,52
6,40,53
6,40,54
6,40,55
6,40,56
6,40,57
6,40,58
6,40,59
6,40,60
6,41,40
6,41,41
6,41,42
6,41,43
6,41,44
6,41,45
6,41,46
6,41,47
6,41,48
6,41,49
6,41,50
6,41,51
6,41,52
6,41,53
6,41,54
6,41,55
6,41,56
6,41,57
6,41,58
6,41,59
6,41,60
6,42,40
6,42,41
6,42,42
6,42,43
6,42,44
6,42,45
6,42,46
6,42,47
6,42,48
6,42,49
6,42,50
6,42,51
6,42,52
6,42,53
6,42,54
6,42,55
6,42,56
6,42,57
6,42,58
6,42,59
6,42,60
6,43,40
6,43,41
6,43,42
6,43,43
6,43,44
6,43,45
6,43,46
6,43,47
6,43,48
6,43,49
6,43,50
6,43,51
6,43,52
6,43,53
6,43,54
6,43,55
6,43,56
6,43,57
6,43,58
6,43,59
6,43,60
6,44,40
6,44,41
6,44,42
6,44,43
6,44,44
6,44,45
6,44,46
6,44,47
6,44,48
6,44,49
6,44,50
6,44,51
6,44,52
6,44,53
6,44,54
6,44,55
6,44,56
6,44,57
6,44,58
6,44,59
6,44,60
6,45,40
6,45,41
6,45,42
6,45,43
6,45,44
6,45,45
6,45,46
6,45,47
6,45,48
6,45,49
6,45,50
6,45,51
6,45,52
6,45,53
6,45,54
6,45,55
6,45,56
6,45,57
6,45,58
6,45,59
6,45,60
6,46,40
6,46,41
6,46,42
6,46,43
6,46,44
6,46,45
6,46,46
6,46,47
6,46,48
6,46,49
6,46,50
6,46,51
6,46,52
6,46,53
6,46,54
6,46,55
6,46,56
6,46,57
6,46,58
6,46,59
6,46,60
6,47,40
6,47,41
6,47,42
6,47,43
6,47,44
6,47,45
6,47,46
6,47,47
6,47,48
6,47,49
6,47,50
6,47,51
6,47,52
6,47,53
6,47,54
6,47,55
6,47,56
6,47,57
6,47,58
6,47,59
6,47,60
6,48,40
6,48,41
6,48,42
6,48,43
6,48,44
6,48,45
6,48,46
6,48,47
6,48,48
6,48,49
6,48,50
6,48,51
6,48,52
6,48,53
6,48,54
6,48,55
6,48,56
6,48,57
6,48,58
6,48,59
6,48,60
6,49,40
6,49,41
6,49,42
6,49,43
6,49,44
6,49,45
6,49,46
6,49,47
6,49,48
6,49,49
6,49,50
6,49,51
6,49,52
6,49,53
6,49,54
6,49,55
6,49,56
6,49,57
6,49,58
6,49,59
6,49,60
6,50,40
6,50,41
6,50,42
6,50,43
6,50,44
6,50,45
6,50,46
6,50,47
6,50,48
6,50,49
6,50,50
6,50,51
6,50,52
6,50,53
6,50,54
6,50,55
6,50,56
6,50,57
6,50,58
6,50,59
6,50,60
6,51,40
6,51,41
6,51,42
6,51,43
6,51,44
6,51,45
6,51,46
6,51,47
6,51,48
6,51,49
6,51,50
6,51,51
6,51,52
6,51,53
6,51,54
6,51,55
6,51,56
6,51,57
6,51,58
6,51,59
6,51,60
6,52,40
6,52,41
6,52,42
6,52,43
6,52,44
6,52,45
6,52,46
6,52,47
6,52,48
6,52,49
6,52,50
6,52,51
6,52,52
6,52,53
6,52,54
6,52,55
6,52,56
6,52,57
6,52,58
6,52,59
6,52,60
6,53,40
6,53,41
6,53,42
6,53,43
6,53,44
6,53,45
6,53,46
6,53,47
6,53,48
6,53,49
6,53,50
6,53,51
6,53,52
6,53,53
6,53,54
6,53,55
6,53,56
6,53,57
6,53,58
6,53,59
6,53,60
6,54,40
6,54,41
6,54,42
6,54,43
6,54,44
6,54,45
6,54,46
6,54,47
6,54,48
6,54,49
6,54,50
6,54,51
6,54,52
6,54,53
6,54,54
6,54,55
6,54,56
6,54,57
6,54,58
6,54,59
6,54,60
6,55,40
6,55,41
6,55,42
6,55,43
6,55,44
6,55,45
6,55,46
6,55,47
6,55,48
6,55,49
6,55,50
6,55,51
6,55,52
6,55,53
6,55,54
6,55,55
6,55,56
6,55,57
6,55,58
6,55,59
6,55,60
6,56,40
6,56,41
6,56,42
6,56,43
6,56,44
6,56,45
6,56,46
6,56,47
6,56,48
6,56,49
6,56,50
6,56,51
6,56,52
6,56,53
6,56,54
6,56,55
6,56,56
6,56,57
6,56,58
6,56,59
6,56,60
6,57,40
6,57,41
6,57,42
6,57,43
6,57,44
6,57,45
6,57,46
6,57,47
6,57,48
6,57,49
6,57,50
6,57,51
6,57,52
6,57,53
6,57,54
6,57,55
6,57,56
6,57,57
6,57,58
6,57,59
6,57,60
6,58,40
6,58,41
6,58,42
6,58,43
6,58,44
6,58,45
6,58,46
6,58,47
6,58,48
6,58,49
6,58,50
6,58,51
6,58,52
6,58,53
6,58,54
6,58,55
6,58,56
6,58,57
6,58,58
6,58,59
6,58,60
6,59,40
6,59,41
6,59,42
6,59,43
6,59,44
6,59,45
6,59,46
6,59,47
6,59,48
6,59,49
6,59,50
6,59,51
6,59,52
6,59,53
6,59,54
6,59,55
6,59,56
6,59,57
6,59,58
6,59,59
6,59,60
6,60,40
6,60,41
6,60,42
6,60,43
6,60,44
6,60,45
6,60,46
6,60,47
6,60,48
6,60,49
6,60,50
6,60,51
6,60,52
6,60,53
6,60,54
6,60,55
6,60,56
6,60,57
6,60,58
6,60,59
6,60,60
7,30,40
7,30,41
7,30,42
7,30,43
7,30,44
7,30,45
7,30,46
7,30,47
7,30,48
7,30,49
7,30,50
7,30,51
7,30,52
7,30,53
7,30,54
7,30,55
7,30,56
7,30,57
7,30,58
7,30,59
7,30,60
7,31,40
7,31,41
7,31,42
7,31,43
7,31,44
7,31,45
7,31,46
7,31,47
7,31,48
7,31,49
7,31,50
7,31,51
7,31,52
7,31,53
7,31,54
7,31,55
7,31,56
7,31,57
7,31,58
7,31,59
7,31,60
7,32,40
7,32,41
7,32,42
7,32,43
7,32,44
7,32,45
7,32,46
7,32,47
7,32,48
7,32,49
7,32,50
7,32,51
7,32,52
7,32,53
7,32,54
7,32,55
7,32,56
7,32,57
7,32,58
7,32,59
7,32,60
7,33,40
7,33,41
7,33,42
7,33,43
7,33,44
7,33,45
7,33,46
7,33,47
7,33,48
7,33,49
7,33,50
7,33,51
7,33,52
7,33,53
7,33,54
7,33,55
7,33,56
7,33,57
7,33,58
7,33,59
7,33,60
7,34,40
7,34,41
7,34,42
7,34,43
7,34,44
7,34,45
7,34,46
7,34,47
7,34,48
7,34,49
7,34,50
7,34,51
7,34,52
7,34,53
7,34,54
7,34,55
7,34,56
7,34,57
7,34,58
7,34,59
7,34,60
7,35,40
7,35,41
7,35,42
7,35,43
7,35,44
7,35,45
7,35,46
7,35,47
7,35,48
7,35,49
7,35,50
7,35,51
7,35,52
7,35,53
7,35,54
7,35,55
7,35,56
7,35,57
7,35,58
7,35,59
7,35,60
7,36,40
7,36,41
7,36,42
7,36,43
7,36,44
7,36,45
7,36,46
7,36,47
7,36,48
7,36,49
7,36,50
7,36,51
7,36,52
7,36,53
7,36,54
7,36,55
7,36,56
7,36,57
7,36,58
7,36,59
7,36,60
7,37,40
7,37,41
7,37,42
7,37,43
7,37,44
7,37,45
7,37,46
7,37,47
7,37,48
7,37,49
7,37,50
7,37,51
7,37,52
7,37,53
7,37,54
7,37,55
7,37,56
7,37,57
7,37,58
7,37,59
7,37,60
7,38,40
7,38,41
7,38,42
7,38,43
7,38,44
7,38,45
7,38,46
7,38,47
7,38,48
7,38,49
7,38,50
7,38,51
7,38,52
7,38,53
7,38,54
7,38,55
7,38,56
7,38,57
7,38,58
7,38,59
7,38,60
7,39,40
7,39,41
7,39,42
7,39,43
7,39,44
7,39,45
7,39,46
7,39,47
7,39,48
7,39,49
7,39,50
7,39,51
7,39,52
7,39,53
7,39,54
7,39,55
7,39,56
7,39,57
7,39,58
7,39,59
7,39,60
7,40,40
7,40,41
7,40,42
7,40,43
7,40,44
7,40,45
7,40,46
7,40,47
7,40,48
7,40,49
7,40,50
7,40,51
7,40,52
7,40,53
7,40,54
7,40,55
7,40,56
7,40,57
7,40,58
7,40,59
7,40,60
7,41,40
7,41,41
7,41,42
7,41,43
7,41,44
7,41,45
7,41,46
7,41,47
7,41,48
7,41,49
7,41,50
7,41,51
7,41,52
7,41,53
7,41,54
7,41,55
7,41,56
7,41,57
7,41,58
7,41,59
7,41,60
7,42,40
7,42,41
7,42,42
7,42,43
7,42,44
7,42,45
7,42,46
7,42,47
7,42,48
7,42,49
7,42,50
7,42,51
7,42,52
7,42,53
7,42,54
7,42,55
7,42,56
7,42,57
7,42,58
7,42,59
7,42,60
7,43,40
7,43,41
7,43,42
7,43,43
7,43,44
7,43,45
7,43,46
7,43,47
7,43,48
7,43,49
7,43,50
7,43,51
7,43,52
7,43,53
7,43,54
7,43,55
7,43,56
7,43,57
7,43,58
7,43,59
7,43,60
7,44,40
7,44,41
7,44,42
7,44,43
7,44,44
7,44,45
7,44,46
7,44,47
7,44,48
7,44,49
7,44,50
7,44,51
7,44,52
7,44,53
7,44,54
7,44,55
7,44,56
7,44,57
7,44,58
7,44,59
7,44,60
7,45,40
7,45,41
7,45,42
7,45,43
7,45,44
7,45,45
7,45,46
7,45,47
7,45,48
7,45,49
7,45,50
7,45,51
7,45,52
7,45,53
7,45,54
7,45,55
7,45,56
7,45,57
7,45,58
7,45,59
7,45,60
7,46,40
7,46,41
7,46,42
7,46,43
7,46,44
7,46,45
7,46,46
7,46,47
7,46,48
7,46,49
7,46,50
7,46,51
7,46,52
7,46,53
7,46,54
7,46,55
7,46,56
7,46,57
7,46,58
7,46,59
7,46,60
7,47,40
7,47,41
7,47,42
7,47,43
7,47,44
7,47,45
7,47,46
7,47,47
7,47,48
7,47,49
7,47,50
7,47,51
7,47,52
7,47,53
7,47,54
7,47,55
7,47,56
7,47,57
7,47,58
7,47,59
7,47,60
7,48,40
7,48,41
7,48,42
7,48,43
7,48,44
7,48,45
7,48,46
7,48,47
7,48,48
7,48,49
7,48,50
7,48,51
7,48,52
7,48,53
7,48,54
7,48,55
7,48,56
7,48,57
7,48,58
7,48,59
7,48,60
7,49,40
7,49,41
7,49,42
7,49,43
7,49,44
7,49,45
7,49,46
7,49,47
7,49,48
7,49,49
7,49,50
7,49,51
7,49,52
7,49,53
7,49,54
7,49,55
7,49,56
7,49,57
7,49,58
7,49,59
7,49,60
7,50,40
7,50,41
7,50,42
7,50,43
7,50,44
7,50,45
7,50,46
7,50,47
7,50,48
7,50,49
7,50,50
7,50,51
7,50,52
7,50,53
7,50,54
7,50,55
7,50,56
7,50,57
7,50,58
7,50,59
7,50,60
7,51,40
7,51,41
7,51,42
7,51,43
7,51,44
7,51,45
7,51,46
7,51,47
7,51,48
7,51,49
7,51,50
7,51,51
7,51,52
7,51,53
7,51,54
7,51,55
7,51,56
7,51,57
7,51,58
7,51,59
7,51,60
7,52,40
7,52,41
7,52,42
7,52,43
7,52,44
7,52,45
7,52,46
7,52,47
7,52,48
7,52,49
7,52,50
7,52,51
7,52,52
7,52,53
7,52,54
7,52,55
7,52,56
7,52,57
7,52,58
7,52,59
7,52,60
7,53,40
7,53,41
7,53,42
7,53,43
7,53,44
7,53,45
7,53,46
7,53,47
7,53,48
7,53,49
7,53,50
7,53,51
7,53,52
7,53,53
7,53,54
7,53,55
7,53,56
7,53,57
7,53,58
7,53,59
7,53,60
7,54,40
7,54,41
7,54,42
7,54,43
7,54,44
7,54,45
7,54,46
7,54,47
7,54,48
7,54,49
7,54,50
7,54,51
7,54,52
7,54,53
7,54,54
7,54,55
7,54,56
7,54,57
7,54,58
7,54,59
7,54,60
7,55,40
7,55,41
7,55,42
7,55,43
7,55,44
7,55,45
7,55,46
7,55,47
7,55,48
7,55,49
7,55,50
7,55,51
7,55,52
7,55,53
7,55,54
7,55,55
7,55,56
7,55,57
7,55,58
7,55,59
7,55,60
7,56,40
7,56,41
7,56,42
7,56,43
7,56,44
7,56,45
7,56,46
7,56,47
7,56,48
7,56,49
7,56,50
7,56,51
7,56,52
7,56,53
7,56,54
7,56,55
7,56,56
7,56,57
7,56,58
7,56,59
7,56,60
7,57,40
7,57,41
7,57,42
7,57,43
7,57,44
7,57,45
7,57,46
7,57,47
7,57,48
7,57,49
7,57,50
7,57,51
7,57,52
7,57,53
7,57,54
7,57,55
7,57,56
7,57,57
7,57,58
7,57,59
7,57,60
7,58,40
7,58,41
7,58,42
7,58,43
7,58,44
7,58,45
7,58,46
7,58,47
7,58,48
7,58,49
7,58,50
7,58,51
7,58,52
7,58,53
7,58,54
7,58,55
7,58,56
7,58,57
7,58,58
7,58,59
7,58,60
7,59,40
7,59,41
7,59,42
7,59,43
7,59,44
7,59,45
7,59,46
7,59,47
7,59,48
7,59,49
7,59,50
7,59,51
7,59,52
7,59,53
7,59,54
7,59,55
7,59,56
7,59,57
7,59,58
7,59,59
7,59,60
7,60,40
7,60,41
7,60,42
7,60,43
7,60,44
7,60,45
7,60,46
7,60,47
7,60,48
7,60,49
7,60,50
7,60,51
7,60,52
7,60,53
7,60,54
7,60,55
7,60,56
7,60,57
7,60,58
7,60,59
7,60,60
8,30,40
8,30,41
8,30,42
8,30,43
8,30,44
8,30,45
8,30,46
8,30,47
8,30,48
8,30,49
8,30,50
8,30,51
8,30,52
8,30,53
8,30,54
8,30,55
8,30,56
8,30,57
8,30,58
8,30,59
8,30,60
8,31,40
8,31,41
8,31,42
8,31,43
8,31,44
8,31,45
8,31,46
8,31,47
8,31,48
8,31,49
8,31,50
8,31,51
8,31,52
8,31,53
8,31,54
8,31,55
8,31,56
8,31,57
8,31,58
8,31,59
8,31,60
8,32,40
8,32,41
8,32,42
8,32,43
8,32,44
8,32,45
8,32,46
8,32,47
8,32,48
8,32,49
8,32,50
8,32,51
8,32,52
8,32,53
8,32,54
8,32,55
8,32,56
8,32,57
8,32,58
8,32,59
8,32,60
8,33,40
8,33,41
8,33,42
8,33,43
8,33,44
8,33,45
8,33,46
8,33,47
8,33,48
8,33,49
8,33,50
8,33,51
8,33,52
8,33,53
8,33,54
8,33,55
8,33,56
8,33,57
8,33,58
8,33,59
8,33,60
8,34,40
8,34,41
8,34,42
8,34,43
8,34,44
8,34,45
8,34,46
8,34,47
8,34,48
8,34,49
8,34,50
8,34,51
8,34,52
8,34,53
8,34,54
8,34,55
8,34,56
8,34,57
8,34,58
8,34,59
8,34,60
8,35,40
8,35,41
8,35,42
8,35,43
